number_nodes,image,time(ms),node_0_lines_handled,node_0_duration(ms),node_0_name,node_0_arch,node_0_speed,node_1_lines_handled,node_1_duration(ms),node_1_name,node_1_arch,node_1_speed,node_2_lines_handled,node_2_duration(ms),node_2_name,node_2_arch,node_2_speed,node_3_lines_handled,node_3_duration(ms),node_3_name,node_3_arch,node_3_speed,node_4_lines_handled,node_4_duration(ms),node_4_name,node_4_arch,node_4_speed,node_5_lines_handled,node_5_duration(ms),node_5_name,node_5_arch,node_5_speed
6,image1.pgm,98,36,0,lipsky-b-01,LINUX64,1000,36,0,lipsky-b-01,LINUX64,1000,37,0,lipsky-b-02,LINUX64,1000,37,0,lipsky-b-03,LINUX64,1000,37,0,lipsky-b-04,LINUX64,1000,37,0,lipsky-b-05,LINUX64,1000
6,image1.pgm,97,36,0,lipsky-b-01,LINUX64,1000,36,0,lipsky-b-01,LINUX64,1000,37,0,lipsky-b-02,LINUX64,1000,37,0,lipsky-b-03,LINUX64,1000,37,0,lipsky-b-04,LINUX64,1000,37,0,lipsky-b-05,LINUX64,1000
6,image1.pgm,90,36,0,lipsky-b-01,LINUX64,1000,36,0,lipsky-b-01,LINUX64,1000,37,0,lipsky-b-02,LINUX64,1000,37,0,lipsky-b-03,LINUX64,1000,37,0,lipsky-b-04,LINUX64,1000,37,0,lipsky-b-05,LINUX64,1000
6,image1.pgm,96,36,0,lipsky-b-01,LINUX64,1000,36,0,lipsky-b-01,LINUX64,1000,37,0,lipsky-b-02,LINUX64,1000,37,0,lipsky-b-03,LINUX64,1000,37,0,lipsky-b-04,LINUX64,1000,37,0,lipsky-b-05,LINUX64,1000
6,image1.pgm,98,37,0,lipsky-b-01,LINUX64,1000,37,0,lipsky-b-01,LINUX64,1000,37,0,lipsky-b-02,LINUX64,1000,37,0,lipsky-b-03,LINUX64,1000,37,0,lipsky-b-04,LINUX64,1000,37,0,lipsky-b-05,LINUX64,1000
6,image1.pgm,98,36,0,lipsky-b-01,LINUX64,1000,36,0,lipsky-b-01,LINUX64,1000,37,0,lipsky-b-02,LINUX64,1000,37,0,lipsky-b-03,LINUX64,1000,37,0,lipsky-b-04,LINUX64,1000,37,0,lipsky-b-05,LINUX64,1000
6,image1.pgm,97,36,0,lipsky-b-01,LINUX64,1000,36,0,lipsky-b-01,LINUX64,1000,37,0,lipsky-b-02,LINUX64,1000,37,0,lipsky-b-03,LINUX64,1000,37,0,lipsky-b-04,LINUX64,1000,37,0,lipsky-b-05,LINUX64,1000
6,image1.pgm,96,36,0,lipsky-b-01,LINUX64,1000,36,0,lipsky-b-01,LINUX64,1000,37,0,lipsky-b-02,LINUX64,1000,37,0,lipsky-b-03,LINUX64,1000,37,0,lipsky-b-04,LINUX64,1000,37,0,lipsky-b-05,LINUX64,1000
6,image1.pgm,95,36,0,lipsky-b-01,LINUX64,1000,36,0,lipsky-b-01,LINUX64,1000,37,0,lipsky-b-02,LINUX64,1000,37,0,lipsky-b-03,LINUX64,1000,37,0,lipsky-b-04,LINUX64,1000,37,0,lipsky-b-05,LINUX64,1000
6,image1.pgm,96,36,0,lipsky-b-01,LINUX64,1000,36,0,lipsky-b-01,LINUX64,1000,37,0,lipsky-b-02,LINUX64,1000,37,0,lipsky-b-03,LINUX64,1000,37,0,lipsky-b-04,LINUX64,1000,37,0,lipsky-b-05,LINUX64,1000
6,image1.pgm,97,36,0,lipsky-b-01,LINUX64,1000,36,0,lipsky-b-01,LINUX64,1000,37,0,lipsky-b-02,LINUX64,1000,37,0,lipsky-b-03,LINUX64,1000,37,0,lipsky-b-04,LINUX64,1000,37,0,lipsky-b-05,LINUX64,1000
6,image1.pgm,97,36,0,lipsky-b-01,LINUX64,1000,36,0,lipsky-b-01,LINUX64,1000,37,0,lipsky-b-02,LINUX64,1000,37,0,lipsky-b-03,LINUX64,1000,37,0,lipsky-b-04,LINUX64,1000,37,0,lipsky-b-05,LINUX64,1000
6,image1.pgm,96,36,0,lipsky-b-01,LINUX64,1000,36,0,lipsky-b-01,LINUX64,1000,37,0,lipsky-b-02,LINUX64,1000,37,0,lipsky-b-03,LINUX64,1000,37,0,lipsky-b-04,LINUX64,1000,37,0,lipsky-b-05,LINUX64,1000
6,image1.pgm,95,36,0,lipsky-b-01,LINUX64,1000,36,0,lipsky-b-01,LINUX64,1000,37,0,lipsky-b-02,LINUX64,1000,37,0,lipsky-b-03,LINUX64,1000,37,0,lipsky-b-04,LINUX64,1000,37,0,lipsky-b-05,LINUX64,1000
6,image1.pgm,95,36,0,lipsky-b-01,LINUX64,1000,36,0,lipsky-b-01,LINUX64,1000,37,0,lipsky-b-02,LINUX64,1000,37,0,lipsky-b-03,LINUX64,1000,37,0,lipsky-b-04,LINUX64,1000,37,0,lipsky-b-05,LINUX64,1000
6,image1.pgm,103,37,0,lipsky-b-01,LINUX64,1000,37,0,lipsky-b-01,LINUX64,1000,37,0,lipsky-b-02,LINUX64,1000,37,0,lipsky-b-03,LINUX64,1000,37,0,lipsky-b-04,LINUX64,1000,37,0,lipsky-b-05,LINUX64,1000
6,image1.pgm,95,36,0,lipsky-b-01,LINUX64,1000,36,0,lipsky-b-01,LINUX64,1000,37,0,lipsky-b-02,LINUX64,1000,37,0,lipsky-b-03,LINUX64,1000,37,0,lipsky-b-04,LINUX64,1000,37,0,lipsky-b-05,LINUX64,1000
6,image1.pgm,97,36,0,lipsky-b-01,LINUX64,1000,36,0,lipsky-b-01,LINUX64,1000,37,0,lipsky-b-02,LINUX64,1000,37,0,lipsky-b-03,LINUX64,1000,37,0,lipsky-b-04,LINUX64,1000,37,0,lipsky-b-05,LINUX64,1000
6,image1.pgm,96,36,0,lipsky-b-01,LINUX64,1000,36,0,lipsky-b-01,LINUX64,1000,37,0,lipsky-b-02,LINUX64,1000,37,0,lipsky-b-03,LINUX64,1000,37,0,lipsky-b-04,LINUX64,1000,37,0,lipsky-b-05,LINUX64,1000
6,image1.pgm,95,36,0,lipsky-b-01,LINUX64,1000,36,0,lipsky-b-01,LINUX64,1000,37,0,lipsky-b-02,LINUX64,1000,37,0,lipsky-b-03,LINUX64,1000,37,0,lipsky-b-04,LINUX64,1000,37,0,lipsky-b-05,LINUX64,1000
6,image1.pgm,96,36,0,lipsky-b-01,LINUX64,1000,36,0,lipsky-b-01,LINUX64,1000,37,0,lipsky-b-02,LINUX64,1000,37,0,lipsky-b-03,LINUX64,1000,37,0,lipsky-b-04,LINUX64,1000,37,0,lipsky-b-05,LINUX64,1000
6,image1.pgm,96,36,0,lipsky-b-01,LINUX64,1000,36,0,lipsky-b-01,LINUX64,1000,37,0,lipsky-b-02,LINUX64,1000,37,0,lipsky-b-03,LINUX64,1000,37,0,lipsky-b-04,LINUX64,1000,37,0,lipsky-b-05,LINUX64,1000
6,image1.pgm,98,36,0,lipsky-b-01,LINUX64,1000,36,0,lipsky-b-01,LINUX64,1000,37,0,lipsky-b-02,LINUX64,1000,37,0,lipsky-b-03,LINUX64,1000,37,0,lipsky-b-04,LINUX64,1000,37,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,279,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,279,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,276,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,79,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,277,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,280,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,79,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,271,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,79,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,281,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,274,79,0,lipsky-b-01,LINUX64,1000,79,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,279,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,279,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,277,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,273,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,277,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,278,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,275,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,273,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,264,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,279,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,274,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,280,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,279,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,277,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,280,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,276,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,277,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,271,79,0,lipsky-b-01,LINUX64,1000,79,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,81,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,279,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,274,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,280,78,0,lipsky-b-01,LINUX64,1000,78,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,81,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,278,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,280,78,0,lipsky-b-01,LINUX64,1000,78,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,81,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,278,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,276,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,270,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,277,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,278,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,283,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,79,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,81,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,260,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,269,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,78,0,lipsky-b-03,LINUX64,1000,81,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,278,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,275,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,270,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,275,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,265,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,278,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,272,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,266,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,279,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,279,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,274,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,279,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,281,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,278,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
6,MontagneFoncee.pgm,279,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-01,LINUX64,1000,80,0,lipsky-b-02,LINUX64,1000,80,0,lipsky-b-03,LINUX64,1000,80,0,lipsky-b-04,LINUX64,1000,80,0,lipsky-b-05,LINUX64,1000
